opcode,name,capability,syscall,deterministic,ebpf_allowed
0x0001,PRINT,IO,write,0,True
0x0002,READ,IO,read,0,False
0x0003,EXIT,NONE,exit,0,False
0x0004,NOP,NONE,,1,True
0x0005,ASSERT_EQ,NONE,,1,True
0x0006,ASSERT_NE,NONE,,1,True
0x0007,PANIC,NONE,,1,False
0x0008,TRACE_EMIT,NONE,,1,False
0x0009,HALT,NONE,,1,False
0x000A,YIELD,PROCESS_SPAWN,sched_yield,0,False
0x000B,GETPID,PROCESS_SPAWN,getpid,0,False
0x000C,GETPPID,PROCESS_SPAWN,getppid,0,False
0x000D,SETPRIO,PROCESS_SPAWN,setpriority,0,False
0x000E,GETPRIO,PROCESS_SPAWN,getpriority,0,False
0x000F,KILL,PROCESS_SPAWN,kill,0,False
0x0010,OPEN,FILESYSTEM,openat,0,False
0x0011,CLOSE,FILESYSTEM,close,0,False
0x0012,READ_FILE,FILESYSTEM,read,0,False
0x0013,WRITE_FILE,FILESYSTEM,write,0,False
0x0014,LSEEK,FILESYSTEM,lseek,0,False
0x0015,STAT,FILESYSTEM,newfstatat,0,False
0x0016,FSTAT,FILESYSTEM,fstat,0,False
0x0017,MKDIR,FILESYSTEM,mkdirat,0,False
0x0018,RMDIR,FILESYSTEM,unlinkat,0,False
0x0019,RENAME,FILESYSTEM,renameat,0,False
0x001A,CHMOD,FILESYSTEM,fchmod,0,False
0x001E,READLINK,FILESYSTEM,readlinkat,0,False
0x001F,TRUNCATE,FILESYSTEM,ftruncate,0,False
0x0020,SYNC,FILESYSTEM,sync,0,False
0x0030,MMAP,MEMORY_MAP,mmap,0,False
0x0031,MUNMAP,MEMORY_MAP,munmap,0,False
0x0032,MPROTECT,MEMORY_MAP,mprotect,0,False
0x0036,MUNLOCK,MEMORY_MAP,munlock,0,False
0x0037,MEMCPY,NONE,,1,False
0x0038,MEMSET,NONE,,1,False
0x0039,MEMCMP,NONE,,1,False
0x003A,SHA256,NONE,,1,True
0x003B,BLAKE3,NONE,,1,True
0x003C,CRC32,NONE,,1,False
0x003D,RANDOM,RANDOM,getrandom,0,False
0x003E,GETRANDOM,RANDOM,getrandom,0,False
0x003F,CLEAR_CACHE,NONE,,1,False
0x0040,SOCKET,NETWORK,socket,0,False
0x0041,BIND,NETWORK,bind,0,False
0x0042,LISTEN,NETWORK,listen,0,False
0x0043,ACCEPT,NETWORK,accept,0,False
0x0044,CONNECT,NETWORK,connect,0,False
0x0045,SEND,NETWORK,sendto,0,False
0x0046,RECV,NETWORK,recvfrom,0,False
0x0047,SENDMSG,NETWORK,sendmsg,0,False
0x0048,RECVMSG,NETWORK,recvmsg,0,False
0x0049,SHUTDOWN,NETWORK,shutdown,0,False
0x004A,SETSOCKOPT,NETWORK,setsockopt,0,False
0x004B,GETSOCKOPT,NETWORK,getsockopt,0,False
0x004C,POLL,NETWORK,poll,0,False
0x004D,EPOLL_CREATE,NETWORK,epoll_create1,0,False
0x004E,EPOLL_CTL,NETWORK,epoll_ctl,0,False
0x004F,EPOLL_WAIT,NETWORK,epoll_wait,0,False
0x0050,GETADDRINFO,NETWORK,,1,False
0x0060,CLONE,PROCESS_SPAWN,clone,0,False
0x0061,WAIT,PROCESS_SPAWN,wait4,0,False
0x0062,EXEC,PROCESS_SPAWN,execve,0,False
0x0063,SETUID,PROCESS_SPAWN,setuid,0,False
0x0064,SETGID,PROCESS_SPAWN,setgid,0,False
0x0065,SETNS,PROCESS_SPAWN,setns,0,False
0x0066,UNAME,PROCESS_SPAWN,uname,0,False
0x0067,PRCTL,PROCESS_SPAWN,prctl,0,False
0x0068,SCHED_SET,PROCESS_SPAWN,sched_setscheduler,0,False
0x0069,SCHED_GET,PROCESS_SPAWN,sched_getscheduler,0,False
0x006A,FUTEX_WAIT,THREAD_SYNC,futex,0,False
0x006B,FUTEX_WAKE,THREAD_SYNC,futex,0,False
0x006C,SIGNAL,PROCESS_SPAWN,rt_sigaction,0,False
0x006D,SIGPROCMASK,PROCESS_SPAWN,rt_sigprocmask,0,False
0x006E,GETRLIMIT,PROCESS_SPAWN,getrlimit,0,False
0x006F,SETRLIMIT,PROCESS_SPAWN,setrlimit,0,False
0x0070,GETTIME,TIME,clock_gettime,0,False
0x0071,SETTIME,TIME,clock_settime,0,False
0x0072,NANOSLEEP,TIME,nanosleep,0,False
0x0073,TIMER_CREATE,TIME,timer_create,0,False
0x0074,TIMER_SET,TIME,timer_settime,0,False
0x0075,TIMER_DELETE,TIME,timer_delete,0,False
0x0080,PIPE,IPC,pipe2,0,False
0x0081,SHMGET,IPC,shmget,0,False
0x0082,SHMAT,IPC,shmat,0,False
0x0083,SHMDT,IPC,shmdt,0,False
0x0084,MSGGET,IPC,msgget,0,False
